train/rewards/chosen,train/rewards/rejected,train/rewards/margins
15.52245044708252,-23.732820510864258,39.255271911621094
16.09142303466797,-26.3322696685791,42.42369842529297
15.859143257141113,-22.950336456298828,38.809478759765625
15.220069885253906,-20.489864349365234,35.70993423461914
15.53809928894043,-23.190074920654297,38.728172302246094
16.66470718383789,-23.733158111572266,40.397865295410156
16.67856216430664,-20.62285804748535,37.301422119140625
16.703758239746094,-27.238677978515625,43.94243621826172
16.085865020751953,-22.805999755859375,38.891868591308594
16.18585777282715,-19.103839874267578,35.289703369140625
16.197263717651367,-26.612462997436523,42.809730529785156
,,
16.493518829345703,-25.469039916992188,41.962554931640625
16.306480407714844,-28.672801971435547,44.97929000854492
16.273334503173828,-25.650882720947266,41.924217224121094
15.713053703308105,-26.988271713256836,42.701332092285156
16.4269962310791,-24.22702980041504,40.65402603149414
16.664175033569336,-26.323135375976562,42.98731231689453
16.591922760009766,-25.9174861907959,42.50940704345703
16.481428146362305,-26.544448852539062,43.025875091552734
16.925369262695312,-25.506244659423828,42.43161392211914
17.087139129638672,-27.48056411743164,44.56769943237305
16.83078384399414,-29.527935028076172,46.35871505737305
,,
17.401412963867188,-27.2263240814209,44.62773895263672
16.585037231445312,-26.277368545532227,42.86240005493164
16.903060913085938,-28.511306762695312,45.414363861083984
16.72669792175293,-28.468402862548828,45.195106506347656
,,
,,
16.342182159423828,-24.60169219970703,40.94387435913086
17.319921493530273,-28.576702117919922,45.89662551879883
16.464496612548828,-27.049306869506836,43.51380920410156
17.483274459838867,-25.561735153198242,43.045005798339844
16.49737548828125,-27.984882354736328,44.48225784301758
16.666259765625,-26.5572566986084,43.22351837158203
17.141708374023438,-25.998035430908203,43.13974380493164
16.605976104736328,-27.724140167236328,44.330116271972656
17.078479766845703,-25.580703735351562,42.65918731689453
17.15793228149414,-28.79263687133789,45.95056915283203
16.965417861938477,-28.4720516204834,45.437469482421875
15.97022533416748,-24.18904685974121,40.15927505493164
17.01808738708496,-28.13204002380371,45.15013122558594
16.73281478881836,-27.925399780273438,44.65821075439453
17.813648223876953,-29.986125946044922,47.799774169921875
17.03424072265625,-29.20050048828125,46.2347412109375
16.79842758178711,-26.952539443969727,43.7509651184082
17.00413703918457,-26.85772705078125,43.86186599731445
16.793136596679688,-30.616098403930664,47.40923309326172
16.978483200073242,-30.482324600219727,47.460811614990234
17.108192443847656,-26.293498992919922,43.401695251464844
16.96238136291504,-27.667377471923828,44.629756927490234
17.249629974365234,-26.400060653686523,43.649696350097656
16.275028228759766,-28.966663360595703,45.24169158935547
,,
17.475688934326172,-29.809814453125,47.285499572753906
17.448745727539062,-30.665973663330078,48.114715576171875
17.748798370361328,-28.071203231811523,45.81999969482422
,,
17.43158531188965,-28.251623153686523,45.68320846557617
17.649911880493164,-27.20040512084961,44.850318908691406
17.368160247802734,-28.889301300048828,46.25746154785156
17.835100173950195,-35.053733825683594,52.888832092285156
16.92325210571289,-27.3145694732666,44.237823486328125
17.019601821899414,-27.530513763427734,44.55010986328125
17.2694034576416,-29.05129623413086,46.320701599121094
18.070629119873047,-31.412395477294922,49.48302459716797
17.270328521728516,-29.27860450744629,46.54893112182617
17.33204460144043,-27.447772979736328,44.779815673828125
17.093599319458008,-27.071765899658203,44.16536331176758
17.974485397338867,-29.226892471313477,47.201377868652344
17.239770889282227,-29.699077606201172,46.938846588134766
17.8372802734375,-32.25230407714844,50.0895881652832
,,
17.33640480041504,-30.90934181213379,48.24574661254883
17.57350730895996,-30.710407257080078,48.283912658691406
17.36423110961914,-31.86126708984375,49.22549819946289
17.67648696899414,-31.471078872680664,49.14756393432617
17.045909881591797,-29.443294525146484,46.48920440673828
18.245159149169922,-29.335582733154297,47.58074188232422
17.69439697265625,-28.832836151123047,46.5272331237793
17.950721740722656,-30.620376586914062,48.57109451293945
,,
17.379182815551758,-28.077503204345703,45.456687927246094
17.239831924438477,-30.607120513916016,47.846946716308594
17.61745834350586,-29.42123794555664,47.038692474365234
17.61956787109375,-29.087005615234375,46.70656967163086
,,
17.405193328857422,-29.49367332458496,46.89887237548828
17.670696258544922,-30.903432846069336,48.574134826660156
17.94295310974121,-29.906269073486328,47.84922790527344
17.63904571533203,-30.292612075805664,47.9316520690918
16.726049423217773,-29.82088279724121,46.546932220458984
17.280067443847656,-28.70320701599121,45.9832763671875
17.666784286499023,-31.4578914642334,49.12467575073242
18.01885986328125,-30.562427520751953,48.58129119873047
17.86429214477539,-32.14865493774414,50.0129508972168
17.240541458129883,-30.805461883544922,48.04600143432617
17.40767478942871,-28.541942596435547,45.949623107910156
17.67181968688965,-28.843368530273438,46.51519012451172
17.63656234741211,-28.932104110717773,46.56867218017578
17.337724685668945,-30.042865753173828,47.380584716796875
17.16159439086914,-31.760894775390625,48.922489166259766
16.835617065429688,-28.39902114868164,45.2346305847168
,,
18.198915481567383,-31.701152801513672,49.90006637573242
17.703304290771484,-31.458637237548828,49.16193771362305
17.814123153686523,-32.560028076171875,50.37415313720703
17.65621566772461,-33.71023941040039,51.366455078125
17.594240188598633,-30.88226890563965,48.47650909423828
17.7331485748291,-29.876468658447266,47.60961151123047
,,
18.249073028564453,-34.101131439208984,52.35020065307617
,,
17.46088409423828,-31.150402069091797,48.61128616333008
17.317989349365234,-30.410263061523438,47.728248596191406
17.66550064086914,-29.960607528686523,47.6261100769043
17.534456253051758,-32.49784851074219,50.03230667114258
17.67670249938965,-28.094013214111328,45.770713806152344
17.232410430908203,-33.203590393066406,50.435997009277344
,,
18.170671463012695,-31.602313995361328,49.772987365722656
17.5446720123291,-30.990798950195312,48.53547286987305
17.36690902709961,-30.45603370666504,47.82294464111328
17.581478118896484,-31.134042739868164,48.715518951416016
16.504127502441406,-28.248004913330078,44.75212860107422
18.38461685180664,-32.106605529785156,50.49121856689453
18.014493942260742,-29.7842960357666,47.798789978027344
17.170833587646484,-32.12216567993164,49.292999267578125
17.043987274169922,-30.45900535583496,47.502986907958984
17.56340980529785,-32.32820510864258,49.89161682128906
17.464359283447266,-30.513269424438477,47.977630615234375
,,
17.758363723754883,-31.581308364868164,49.33966827392578
16.762601852416992,-30.204004287719727,46.96660232543945
17.979883193969727,-32.456993103027344,50.4368782043457
,,
17.371591567993164,-31.85834312438965,49.22993469238281
17.2067813873291,-30.389902114868164,47.596683502197266
17.199722290039062,-33.33108901977539,50.53081512451172
17.812925338745117,-30.938745498657227,48.751670837402344
17.841041564941406,-33.29235076904297,51.133392333984375
17.9573917388916,-31.910594940185547,49.867984771728516
18.054052352905273,-34.383705139160156,52.43775177001953
17.3818359375,-31.302133560180664,48.68396759033203
17.168655395507812,-29.32608985900879,46.4947395324707
16.126420974731445,-30.013635635375977,46.14005661010742
16.889373779296875,-29.49346923828125,46.38284683227539
17.41611671447754,-29.505834579467773,46.92194366455078
17.65157127380371,-29.44339370727539,47.09496307373047
17.59640884399414,-31.096389770507812,48.69279479980469
18.00140380859375,-31.3472843170166,49.348690032958984
17.16377067565918,-31.582439422607422,48.74620819091797
17.41950225830078,-29.152923583984375,46.572425842285156
18.131439208984375,-32.109352111816406,50.24079132080078
17.060344696044922,-33.253150939941406,50.313499450683594
17.442092895507812,-29.668136596679688,47.110233306884766
16.955812454223633,-26.198863983154297,43.15467834472656
17.668548583984375,-33.32339096069336,50.991939544677734
17.939422607421875,-30.502277374267578,48.44169998168945
17.099567413330078,-31.576732635498047,48.67630386352539
18.18626594543457,-30.25839614868164,48.44466018676758
17.937679290771484,-32.124298095703125,50.061981201171875
17.380212783813477,-31.405441284179688,48.78565216064453
17.245651245117188,-28.51483154296875,45.76048278808594
17.304656982421875,-31.27237892150879,48.57703399658203
17.24188232421875,-31.150020599365234,48.39189910888672
17.879669189453125,-30.74971580505371,48.62938690185547
17.666852951049805,-29.569799423217773,47.23664855957031
17.751667022705078,-29.361419677734375,47.11308670043945
,,
,,
,,
,,
18.23897933959961,-28.234710693359375,46.47368621826172
,,
17.5657901763916,-31.740671157836914,49.30645751953125
17.49033546447754,-31.072246551513672,48.562583923339844
18.08869743347168,-29.81854248046875,47.9072380065918
17.746082305908203,-33.91285705566406,51.658935546875
,,
17.787961959838867,-31.198949813842773,48.98691177368164
17.218679428100586,-30.86667823791504,48.085357666015625
17.52886962890625,-31.398590087890625,48.927459716796875
17.599658966064453,-28.76312255859375,46.3627815246582
17.218915939331055,-31.951385498046875,49.1702995300293
18.00345230102539,-33.46289825439453,51.46635055541992
17.88912010192871,-31.996265411376953,49.88538360595703
18.145553588867188,-30.18099594116211,48.32654571533203
18.2283878326416,-33.422874450683594,51.65126419067383
17.518075942993164,-30.966100692749023,48.48417663574219
17.332265853881836,-29.188180923461914,46.52044677734375
17.774765014648438,-35.06102752685547,52.83579635620117
,,
17.570951461791992,-33.076595306396484,50.647544860839844
18.236082077026367,-31.301036834716797,49.53712463378906
,,
17.777082443237305,-31.568378448486328,49.345458984375
17.19337272644043,-30.452428817749023,47.64580154418945
17.505271911621094,-31.119373321533203,48.62464904785156
16.832061767578125,-28.183181762695312,45.01524353027344
17.803573608398438,-33.92388916015625,51.72745895385742
16.983064651489258,-30.003955841064453,46.98701858520508
18.099504470825195,-29.371814727783203,47.47132110595703
18.00551986694336,-33.00810241699219,51.01362991333008
17.95551300048828,-31.910940170288086,49.866455078125
17.36305046081543,-30.351577758789062,47.714630126953125
17.730079650878906,-32.4801025390625,50.210182189941406
17.930416107177734,-32.50594711303711,50.436363220214844
18.133821487426758,-33.02870559692383,51.16252899169922
16.754358291625977,-32.68006896972656,49.434425354003906
17.42814064025879,-32.42372131347656,49.851863861083984
17.501529693603516,-31.487895965576172,48.98942184448242
17.63071060180664,-29.29230308532715,46.923011779785156
17.787036895751953,-33.21705627441406,51.004093170166016
17.46909523010254,-32.59026336669922,50.059364318847656
17.755613327026367,-33.445457458496094,51.201072692871094
18.06199836730957,-31.543746948242188,49.60574722290039
17.30506706237793,-31.8640193939209,49.16908645629883
17.848636627197266,-29.490985870361328,47.339622497558594
17.69384765625,-32.01488494873047,49.70873260498047
17.627187728881836,-32.82659149169922,50.45377731323242
17.315204620361328,-31.698772430419922,49.013973236083984
,,
17.69461441040039,-35.21415328979492,52.90877151489258
,,
18.08773422241211,-31.323328018188477,49.41106033325195
17.77334213256836,-34.3556022644043,52.128944396972656
17.617097854614258,-31.3085880279541,48.925682067871094
17.327442169189453,-30.650970458984375,47.97841262817383
,,
18.365413665771484,-32.994483947753906,51.359901428222656
17.905723571777344,-32.5953254699707,50.50104904174805
18.022090911865234,-32.10995864868164,50.13205337524414
17.72492790222168,-33.50749969482422,51.232421875
17.323802947998047,-30.6727352142334,47.99654006958008
17.800317764282227,-29.67035484313965,47.47067642211914
18.089670181274414,-34.11119079589844,52.20085525512695
16.90964698791504,-29.2652645111084,46.17490768432617
17.352628707885742,-28.329030990600586,45.681663513183594
,,
17.581279754638672,-30.93600082397461,48.51728057861328
17.082088470458984,-29.435504913330078,46.51759338378906
18.12209701538086,-31.019847869873047,49.141944885253906
17.571638107299805,-31.44809913635254,49.019737243652344
17.74590492248535,-32.297386169433594,50.04329299926758
,,
17.504798889160156,-29.305145263671875,46.80994415283203
17.681026458740234,-31.74872398376465,49.429752349853516
,,
16.967439651489258,-32.06637191772461,49.0338134765625
17.73955535888672,-32.471858978271484,50.21141052246094
17.87400245666504,-34.66265106201172,52.536651611328125
17.61778450012207,-29.795700073242188,47.413482666015625
17.74540901184082,-33.079689025878906,50.825096130371094
17.723468780517578,-33.07341766357422,50.796897888183594
17.81395721435547,-32.06637954711914,49.880340576171875
17.70025634765625,-30.512454986572266,48.212711334228516
17.14096450805664,-29.815303802490234,46.956268310546875
17.895172119140625,-30.51959228515625,48.414764404296875
17.678054809570312,-30.758312225341797,48.436363220214844
17.91184425354004,-33.02386474609375,50.935707092285156
17.233713150024414,-30.581573486328125,47.815284729003906
17.322940826416016,-31.649188995361328,48.97212600708008
,,
18.261920928955078,-31.638696670532227,49.90061569213867
17.672813415527344,-32.30371856689453,49.97653579711914
16.855533599853516,-31.87251853942871,48.72805404663086
18.07123374938965,-32.785789489746094,50.857017517089844
18.123355865478516,-31.836441040039062,49.959800720214844
17.739948272705078,-30.96329689025879,48.7032470703125
16.937341690063477,-31.843460083007812,48.780799865722656
16.828533172607422,-32.63878631591797,49.46731948852539
17.896451950073242,-33.666786193847656,51.563232421875
17.176071166992188,-30.146713256835938,47.32278823852539
17.600788116455078,-31.064727783203125,48.66551971435547
17.9722900390625,-33.71604537963867,51.68833541870117
17.471118927001953,-30.953847885131836,48.424964904785156
17.73050308227539,-32.3576545715332,50.08815002441406
17.758819580078125,-31.906330108642578,49.6651496887207
17.648359298706055,-35.01286697387695,52.661224365234375
17.372051239013672,-33.11463165283203,50.48667907714844
16.647090911865234,-31.43117904663086,48.078269958496094
17.937152862548828,-31.243799209594727,49.18095016479492
16.992687225341797,-31.6138858795166,48.60657501220703
17.303546905517578,-31.086421966552734,48.38997268676758
18.08698844909668,-32.690818786621094,50.777809143066406
17.44720458984375,-31.89080238342285,49.33800506591797
17.6771183013916,-29.680912017822266,47.35802459716797
17.341529846191406,-30.9481201171875,48.289649963378906
17.18012046813965,-30.026042938232422,47.20616149902344
17.679536819458008,-32.289405822753906,49.96894073486328
17.265579223632812,-31.125951766967773,48.39153289794922
16.8143310546875,-30.428943634033203,47.24326705932617
17.570796966552734,-33.20412826538086,50.77492904663086
17.1467342376709,-31.374759674072266,48.52149200439453
17.650283813476562,-31.439001083374023,49.08928298950195
17.472959518432617,-32.50595474243164,49.97890853881836
17.142139434814453,-31.839859008789062,48.981998443603516
18.2598934173584,-33.156795501708984,51.41668701171875
17.867055892944336,-33.08472442626953,50.9517822265625
16.5692138671875,-30.617883682250977,47.187095642089844
17.917991638183594,-31.511577606201172,49.429569244384766
17.96750259399414,-33.40808868408203,51.375587463378906
18.011096954345703,-31.637548446655273,49.64864730834961
17.683040618896484,-30.744543075561523,48.427581787109375
17.926403045654297,-32.90790557861328,50.834312438964844
17.82472038269043,-32.61549758911133,50.44021987915039
17.705541610717773,-31.06194496154785,48.767486572265625
18.06711769104004,-33.73304748535156,51.80016326904297
17.99428367614746,-33.59287643432617,51.58716583251953
17.266481399536133,-33.01863479614258,50.285118103027344
,,
,,
,,
17.91289520263672,-33.12725067138672,51.0401496887207
17.867557525634766,-33.7308349609375,51.598388671875
17.450502395629883,-32.65303421020508,50.103538513183594
17.05889320373535,-30.200170516967773,47.259063720703125
18.088321685791016,-33.97856140136719,52.0668830871582
17.785888671875,-30.562408447265625,48.348289489746094
18.673612594604492,-34.2360725402832,52.90968704223633
18.051374435424805,-29.88234519958496,47.93372344970703
16.737722396850586,-29.471988677978516,46.20970916748047
18.034170150756836,-31.215063095092773,49.24923324584961
18.14042091369629,-32.587791442871094,50.72821807861328
17.917448043823242,-32.11929702758789,50.0367431640625
17.648967742919922,-31.41305160522461,49.06201934814453
17.005977630615234,-29.435108184814453,46.44108963012695
17.342422485351562,-31.74149513244629,49.08391571044922
17.8546199798584,-31.916799545288086,49.77142333984375
17.743816375732422,-30.110401153564453,47.85422134399414
17.499462127685547,-32.75931930541992,50.25878143310547
18.00626564025879,-31.424694061279297,49.43096160888672
17.03347396850586,-32.50008010864258,49.53355407714844
17.6402530670166,-34.467002868652344,52.10725784301758
17.264507293701172,-30.766286849975586,48.03079605102539
18.140819549560547,-34.34408950805664,52.48491287231445
17.904674530029297,-31.992633819580078,49.897300720214844
17.918930053710938,-34.91254425048828,52.83147430419922
17.35000991821289,-32.12659454345703,49.476600646972656
17.67437171936035,-29.981937408447266,47.65630340576172
,,
18.243282318115234,-33.815269470214844,52.05855178833008
17.97344207763672,-31.306743621826172,49.280189514160156
16.863279342651367,-30.409337997436523,47.272621154785156
18.196374893188477,-31.740650177001953,49.93702697753906
17.62466812133789,-30.40690040588379,48.03156661987305
18.132740020751953,-30.034454345703125,48.16719436645508
17.463525772094727,-32.02878952026367,49.492313385009766
17.339513778686523,-34.12746810913086,51.46697998046875
17.949954986572266,-31.817407608032227,49.767356872558594
,,
17.862865447998047,-33.07145690917969,50.934322357177734
17.20494270324707,-30.232004165649414,47.43694305419922
17.740737915039062,-31.9363956451416,49.677127838134766
18.103544235229492,-32.16770935058594,50.27125930786133
17.36878776550293,-29.309818267822266,46.678611755371094
17.87976837158203,-35.324928283691406,53.20469284057617
17.689363479614258,-31.160940170288086,48.850303649902344
17.258907318115234,-33.67943572998047,50.9383430480957
17.67350196838379,-32.473426818847656,50.14693069458008
17.625268936157227,-31.600570678710938,49.22583770751953
17.92959976196289,-30.310871124267578,48.24047088623047
18.153736114501953,-33.591644287109375,51.7453727722168
17.418445587158203,-30.068161010742188,47.486610412597656
17.639753341674805,-29.710662841796875,47.35041427612305
17.94749641418457,-31.1221923828125,49.0696907043457
17.770103454589844,-30.88629150390625,48.656394958496094
17.512666702270508,-32.18109893798828,49.693763732910156
18.021764755249023,-32.19676971435547,50.218536376953125
17.935501098632812,-32.683937072753906,50.61943817138672
17.2969970703125,-33.373600006103516,50.67059326171875
,,
17.75040054321289,-32.0595703125,49.809974670410156
17.306015014648438,-29.19744300842285,46.50345993041992
,,
17.359325408935547,-32.50605392456055,49.865379333496094
17.345382690429688,-33.37874984741211,50.72412872314453
,,
18.00712776184082,-33.382469177246094,51.38959884643555
16.6915225982666,-28.59444236755371,45.28596496582031
17.590784072875977,-30.4874210357666,48.07820510864258
18.148883819580078,-34.982032775878906,53.13091278076172
,,
16.780019760131836,-28.85040283203125,45.63042449951172
,,
17.73518943786621,-31.00429916381836,48.7394905090332
18.360607147216797,-33.69832229614258,52.058937072753906
,,
17.995525360107422,-34.83757019042969,52.833099365234375
17.47005844116211,-31.450790405273438,48.92084503173828
17.189594268798828,-33.268821716308594,50.45841598510742
,,
16.47441864013672,-32.81480407714844,49.289222717285156
17.72085189819336,-30.580581665039062,48.30143356323242
,,
17.778850555419922,-32.6314582824707,50.41030502319336
17.392974853515625,-29.856884002685547,47.24985885620117
,,
17.8499813079834,-33.18417739868164,51.03416061401367
17.796276092529297,-32.21345138549805,50.00973129272461
17.75119400024414,-32.93633270263672,50.687522888183594
17.610515594482422,-31.389602661132812,49.00011444091797
,,
17.236278533935547,-28.808490753173828,46.044769287109375
16.97187614440918,-35.23688888549805,52.20875930786133
17.56048583984375,-31.14834213256836,48.70882797241211
,,
17.787126541137695,-29.917552947998047,47.70467758178711
